doc_id	OID	GID	oriSent	genSent	repToken	oriConsistent	pairConsistent	goldCoref	goldCorefText	oriCoref	oriCorefText	newCoref	newCorefText	pairPrecision	pairRecall
mz/sinorama/10/ectb_1059	88	48	The people of the town now come here to stroll and enjoy their free time.	The people of the town now come here to stroll and enjoy their free friends.	time -> friends	TRUE	TRUE	"[[[0, 4], [12, 12]]]"	"[['The people of the town', 'their']]"	"[[[0, 4], [12, 12]]]"	"[['The people of the town', 'their']]"	"[[[0, 4], [12, 12]]]"	"[['The people of the town', 'their']]"	100	100
mz/sinorama/10/ectb_1059	88	21	The people of the town now come here to stroll and enjoy their free time.	The people of the village now come here to stroll and enjoy their free time.	town -> village	TRUE	TRUE	"[[[0, 4], [12, 12]]]"	"[['The people of the town', 'their']]"	"[[[0, 4], [12, 12]]]"	"[['The people of the town', 'their']]"	"[[[0, 4], [12, 12]]]"	"[['The people of the village', 'their']]"	100	100
mz/sinorama/10/ectb_1059	88	38	The people of the town now come here to stroll and enjoy their free time.	The people of the town now come here to stroll and enjoy their new time.	free -> new	TRUE	TRUE	"[[[0, 4], [12, 12]]]"	"[['The people of the town', 'their']]"	"[[[0, 4], [12, 12]]]"	"[['The people of the town', 'their']]"	"[[[0, 4], [12, 12]]]"	"[['The people of the town', 'their']]"	100	100
mz/sinorama/10/ectb_1059	88	41	The people of the town now come here to stroll and enjoy their free time.	The people of the town now come here to stroll and enjoy their old time.	free -> old	TRUE	TRUE	"[[[0, 4], [12, 12]]]"	"[['The people of the town', 'their']]"	"[[[0, 4], [12, 12]]]"	"[['The people of the town', 'their']]"	"[[[0, 4], [12, 12]]]"	"[['The people of the town', 'their']]"	100	100
mz/sinorama/10/ectb_1059	88	10	The people of the town now come here to stroll and enjoy their free time.	The citizens of the town now come here to stroll and enjoy their free time.	people -> citizens	TRUE	TRUE	"[[[0, 4], [12, 12]]]"	"[['The people of the town', 'their']]"	"[[[0, 4], [12, 12]]]"	"[['The people of the town', 'their']]"	"[[[0, 4], [12, 12]]]"	"[['The citizens of the town', 'their']]"	100	100
mz/sinorama/10/ectb_1059	88	3	The people of the town now come here to stroll and enjoy their free time.	The out of the town now come here to stroll and enjoy their free time.	people -> out	TRUE	TRUE	"[[[0, 4], [12, 12]]]"	"[['The people of the town', 'their']]"	"[[[0, 4], [12, 12]]]"	"[['The people of the town', 'their']]"	"[[[0, 4], [12, 12]]]"	"[['The out of the town', 'their']]"	100	100
mz/sinorama/10/ectb_1059	88	24	The people of the town now come here to stroll and enjoy their free time.	The people of the country now come here to stroll and enjoy their free time.	town -> country	TRUE	TRUE	"[[[0, 4], [12, 12]]]"	"[['The people of the town', 'their']]"	"[[[0, 4], [12, 12]]]"	"[['The people of the town', 'their']]"	"[[[0, 4], [12, 12]]]"	"[['The people of the country', 'their']]"	100	100
mz/sinorama/10/ectb_1059	88	52	The people of the town now come here to stroll and enjoy their free time.	The people of the town now come here to stroll and enjoy their free people.	time -> people	TRUE	TRUE	"[[[0, 4], [12, 12]]]"	"[['The people of the town', 'their']]"	"[[[0, 4], [12, 12]]]"	"[['The people of the town', 'their']]"	"[[[0, 4], [12, 12]]]"	"[['The people of the town', 'their']]"	100	100
mz/sinorama/10/ectb_1059	88	35	The people of the town now come here to stroll and enjoy their free time.	The people of the town now come here to stroll and enjoy their good time.	free -> good	TRUE	TRUE	"[[[0, 4], [12, 12]]]"	"[['The people of the town', 'their']]"	"[[[0, 4], [12, 12]]]"	"[['The people of the town', 'their']]"	"[[[0, 4], [12, 12]]]"	"[['The people of the town', 'their']]"	100	100
mz/sinorama/10/ectb_1059	88	26	The people of the town now come here to stroll and enjoy their free time.	The people of the park now come here to stroll and enjoy their free time.	town -> park	TRUE	TRUE	"[[[0, 4], [12, 12]]]"	"[['The people of the town', 'their']]"	"[[[0, 4], [12, 12]]]"	"[['The people of the town', 'their']]"	"[[[0, 4], [12, 12]]]"	"[['The people of the park', 'their']]"	100	100
bn/cnn/02/cnn_0289	90	3	American warns it will seek more layoffs if it does file for Chapter 11.	American warns it will seek more control if it does file for Chapter 11.	layoffs -> control	FALSE	TRUE	"[[[2, 2], [0, 0], [8, 8]]]"	"[['it', 'American', 'it']]"	"[[[2, 2], [8, 8]]]"	"[['it', 'it']]"	"[[[2, 2], [8, 8]]]"	"[['it', 'it']]"	100	100
bn/cnn/02/cnn_0289	90	7	American warns it will seek more layoffs if it does file for Chapter 11.	American warns it will seek more money if it does file for Chapter 11.	layoffs -> money	FALSE	TRUE	"[[[2, 2], [0, 0], [8, 8]]]"	"[['it', 'American', 'it']]"	"[[[2, 2], [8, 8]]]"	"[['it', 'it']]"	"[[[2, 2], [8, 8]]]"	"[['it', 'it']]"	100	100
bn/cnn/02/cnn_0289	90	6	American warns it will seek more layoffs if it does file for Chapter 11.	American warns it will seek more time if it does file for Chapter 11.	layoffs -> time	FALSE	TRUE	"[[[2, 2], [0, 0], [8, 8]]]"	"[['it', 'American', 'it']]"	"[[[2, 2], [8, 8]]]"	"[['it', 'it']]"	"[[[2, 2], [8, 8]]]"	"[['it', 'it']]"	100	100
bn/cnn/02/cnn_0289	90	2	American warns it will seek more layoffs if it does file for Chapter 11.	American warns it will seek more information if it does file for Chapter 11.	layoffs -> information	FALSE	TRUE	"[[[2, 2], [0, 0], [8, 8]]]"	"[['it', 'American', 'it']]"	"[[[2, 2], [8, 8]]]"	"[['it', 'it']]"	"[[[2, 2], [8, 8]]]"	"[['it', 'it']]"	100	100
bn/cnn/02/cnn_0289	90	10	American warns it will seek more layoffs if it does file for Chapter 11.	American warns it will seek more blood if it does file for Chapter 11.	layoffs -> blood	FALSE	TRUE	"[[[2, 2], [0, 0], [8, 8]]]"	"[['it', 'American', 'it']]"	"[[[2, 2], [8, 8]]]"	"[['it', 'it']]"	"[[[2, 2], [8, 8]]]"	"[['it', 'it']]"	100	100
bn/cnn/02/cnn_0289	90	4	American warns it will seek more layoffs if it does file for Chapter 11.	American warns it will seek more questions if it does file for Chapter 11.	layoffs -> questions	FALSE	TRUE	"[[[2, 2], [0, 0], [8, 8]]]"	"[['it', 'American', 'it']]"	"[[[2, 2], [8, 8]]]"	"[['it', 'it']]"	"[[[2, 2], [8, 8]]]"	"[['it', 'it']]"	100	100
bn/cnn/02/cnn_0289	90	1	American warns it will seek more layoffs if it does file for Chapter 11.	American warns it will seek more power if it does file for Chapter 11.	layoffs -> power	FALSE	TRUE	"[[[2, 2], [0, 0], [8, 8]]]"	"[['it', 'American', 'it']]"	"[[[2, 2], [8, 8]]]"	"[['it', 'it']]"	"[[[2, 2], [8, 8]]]"	"[['it', 'it']]"	100	100
bn/cnn/02/cnn_0289	90	12	American warns it will seek more layoffs if it does file for Chapter 11.	American warns it will seek more pain if it does file for Chapter 11.	layoffs -> pain	FALSE	TRUE	"[[[2, 2], [0, 0], [8, 8]]]"	"[['it', 'American', 'it']]"	"[[[2, 2], [8, 8]]]"	"[['it', 'it']]"	"[[[2, 2], [8, 8]]]"	"[['it', 'it']]"	100	100
bn/cnn/02/cnn_0289	90	0	American warns it will seek more layoffs if it does file for Chapter 11.	American warns it will seek more things if it does file for Chapter 11.	layoffs -> things	FALSE	TRUE	"[[[2, 2], [0, 0], [8, 8]]]"	"[['it', 'American', 'it']]"	"[[[2, 2], [8, 8]]]"	"[['it', 'it']]"	"[[[2, 2], [8, 8]]]"	"[['it', 'it']]"	100	100
bn/cnn/02/cnn_0289	90	13	American warns it will seek more layoffs if it does file for Chapter 11.	American warns it will seek more words if it does file for Chapter 11.	layoffs -> words	FALSE	TRUE	"[[[2, 2], [0, 0], [8, 8]]]"	"[['it', 'American', 'it']]"	"[[[2, 2], [8, 8]]]"	"[['it', 'it']]"	"[[[2, 2], [8, 8]]]"	"[['it', 'it']]"	100	100
bn/cnn/02/cnn_0289	90	9	American warns it will seek more layoffs if it does file for Chapter 11.	American warns it will seek more pieces if it does file for Chapter 11.	layoffs -> pieces	FALSE	TRUE	"[[[2, 2], [0, 0], [8, 8]]]"	"[['it', 'American', 'it']]"	"[[[2, 2], [8, 8]]]"	"[['it', 'it']]"	"[[[2, 2], [8, 8]]]"	"[['it', 'it']]"	100	100
bn/cnn/02/cnn_0289	90	8	American warns it will seek more layoffs if it does file for Chapter 11.	American warns it will seek more space if it does file for Chapter 11.	layoffs -> space	FALSE	TRUE	"[[[2, 2], [0, 0], [8, 8]]]"	"[['it', 'American', 'it']]"	"[[[2, 2], [8, 8]]]"	"[['it', 'it']]"	"[[[2, 2], [8, 8]]]"	"[['it', 'it']]"	100	100
bn/cnn/02/cnn_0289	90	11	American warns it will seek more layoffs if it does file for Chapter 11.	American warns it will seek more powers if it does file for Chapter 11.	layoffs -> powers	FALSE	TRUE	"[[[2, 2], [0, 0], [8, 8]]]"	"[['it', 'American', 'it']]"	"[[[2, 2], [8, 8]]]"	"[['it', 'it']]"	"[[[2, 2], [8, 8]]]"	"[['it', 'it']]"	100	100
bn/cnn/02/cnn_0289	90	5	American warns it will seek more layoffs if it does file for Chapter 11.	American warns it will seek more people if it does file for Chapter 11.	layoffs -> people	FALSE	TRUE	"[[[2, 2], [0, 0], [8, 8]]]"	"[['it', 'American', 'it']]"	"[[[2, 2], [8, 8]]]"	"[['it', 'it']]"	"[[[2, 2], [8, 8]]]"	"[['it', 'it']]"	100	100
bn/voa/02/voa_0249	96	78	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his country.	Reports from China say North Korean President Kim Jong kim is planning to announce economic reforms for his country.	Il -> kim	FALSE	TRUE	"[[[4, 9], [17, 17]]]"	"[['North Korean President Kim Jong Il', 'his']]"	"[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]"	"[['China', 'his country'], ['North Korean President Kim Jong Il', 'his']]"	"[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]"	"[['China', 'his country'], ['North Korean President Kim Jong kim', 'his']]"	100	100
bn/voa/02/voa_0249	96	116	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his country.	Reports from China say North Korean President Kim Jong Il is planning to announce economic projects for his country.	reforms -> projects	FALSE	TRUE	"[[[4, 9], [17, 17]]]"	"[['North Korean President Kim Jong Il', 'his']]"	"[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]"	"[['China', 'his country'], ['North Korean President Kim Jong Il', 'his']]"	"[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]"	"[['China', 'his country'], ['North Korean President Kim Jong Il', 'his']]"	100	100
bn/voa/02/voa_0249	96	31	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his country.	Reports from China say North Korean king Kim Jong Il is planning to announce economic reforms for his country.	President -> king	FALSE	TRUE	"[[[4, 9], [17, 17]]]"	"[['North Korean President Kim Jong Il', 'his']]"	"[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]"	"[['China', 'his country'], ['North Korean President Kim Jong Il', 'his']]"	"[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]"	"[['China', 'his country'], ['North Korean king Kim Jong Il', 'his']]"	100	100
bn/voa/02/voa_0249	96	5	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his country.	Reports from article say North Korean President Kim Jong Il is planning to announce economic reforms for his country.	China -> article	FALSE	FALSE	"[[[4, 9], [17, 17]]]"	"[['North Korean President Kim Jong Il', 'his']]"	"[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]"	"[['China', 'his country'], ['North Korean President Kim Jong Il', 'his']]"	"[[[4, 9], [17, 17], [17, 18]]]"	"[['North Korean President Kim Jong Il', 'his', 'his country']]"	16.66	25
bn/voa/02/voa_0249	96	125	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his country.	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his family.	country -> family	FALSE	FALSE	"[[[4, 9], [17, 17]]]"	"[['North Korean President Kim Jong Il', 'his']]"	"[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]"	"[['China', 'his country'], ['North Korean President Kim Jong Il', 'his']]"	"[[[4, 9], [17, 17]]]"	"[['North Korean President Kim Jong Il', 'his']]"	50	25
bn/voa/02/voa_0249	96	45	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his country.	Reports from China say North Korean ruler Kim Jong Il is planning to announce economic reforms for his country.	President -> ruler	FALSE	TRUE	"[[[4, 9], [17, 17]]]"	"[['North Korean President Kim Jong Il', 'his']]"	"[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]"	"[['China', 'his country'], ['North Korean President Kim Jong Il', 'his']]"	"[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]"	"[['China', 'his country'], ['North Korean ruler Kim Jong Il', 'his']]"	100	100
bn/voa/02/voa_0249	96	14	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his country.	Reports from China say great Korean President Kim Jong Il is planning to announce economic reforms for his country.	North -> great	FALSE	TRUE	"[[[4, 9], [17, 17]]]"	"[['North Korean President Kim Jong Il', 'his']]"	"[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]"	"[['China', 'his country'], ['North Korean President Kim Jong Il', 'his']]"	"[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]"	"[['China', 'his country'], ['great Korean President Kim Jong Il', 'his']]"	100	100
bn/voa/02/voa_0249	96	44	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his country.	Reports from China say North Korean warlord Kim Jong Il is planning to announce economic reforms for his country.	President -> warlord	FALSE	TRUE	"[[[4, 9], [17, 17]]]"	"[['North Korean President Kim Jong Il', 'his']]"	"[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]"	"[['China', 'his country'], ['North Korean President Kim Jong Il', 'his']]"	"[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]"	"[['China', 'his country'], ['North Korean warlord Kim Jong Il', 'his']]"	100	100
bn/voa/02/voa_0249	96	73	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his country.	Reports from China say North Korean President Kim pan Il is planning to announce economic reforms for his country.	Jong -> pan	FALSE	TRUE	"[[[4, 9], [17, 17]]]"	"[['North Korean President Kim Jong Il', 'his']]"	"[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]"	"[['China', 'his country'], ['North Korean President Kim Jong Il', 'his']]"	"[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]"	"[['China', 'his country'], ['North Korean President Kim pan Il', 'his']]"	100	100
bn/voa/02/voa_0249	96	89	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his country.	Reports from China say North Korean President Kim Jong Il is planning to announce more reforms for his country.	economic -> more	FALSE	TRUE	"[[[4, 9], [17, 17]]]"	"[['North Korean President Kim Jong Il', 'his']]"	"[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]"	"[['China', 'his country'], ['North Korean President Kim Jong Il', 'his']]"	"[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]"	"[['China', 'his country'], ['North Korean President Kim Jong Il', 'his']]"	100	100
bn/voa/02/voa_0249	96	130	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his country.	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his wife.	country -> wife	FALSE	FALSE	"[[[4, 9], [17, 17]]]"	"[['North Korean President Kim Jong Il', 'his']]"	"[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]"	"[['China', 'his country'], ['North Korean President Kim Jong Il', 'his']]"	"[[[4, 9], [17, 17]]]"	"[['North Korean President Kim Jong Il', 'his']]"	50	25
bn/voa/02/voa_0249	96	53	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his country.	Reports from China say North Korean President wang Jong Il is planning to announce economic reforms for his country.	Kim -> wang	FALSE	TRUE	"[[[4, 9], [17, 17]]]"	"[['North Korean President Kim Jong Il', 'his']]"	"[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]"	"[['China', 'his country'], ['North Korean President Kim Jong Il', 'his']]"	"[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]"	"[['China', 'his country'], ['North Korean President wang Jong Il', 'his']]"	100	100
bn/voa/02/voa_0249	96	85	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his country.	Reports from China say North Korean President Kim Jong woo is planning to announce economic reforms for his country.	Il -> woo	FALSE	TRUE	"[[[4, 9], [17, 17]]]"	"[['North Korean President Kim Jong Il', 'his']]"	"[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]"	"[['China', 'his country'], ['North Korean President Kim Jong Il', 'his']]"	"[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]"	"[['China', 'his country'], ['North Korean President Kim Jong woo', 'his']]"	100	100
bn/voa/02/voa_0249	96	93	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his country.	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his country.	economic -> economic	FALSE	TRUE	"[[[4, 9], [17, 17]]]"	"[['North Korean President Kim Jong Il', 'his']]"	"[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]"	"[['China', 'his country'], ['North Korean President Kim Jong Il', 'his']]"	"[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]"	"[['China', 'his country'], ['North Korean President Kim Jong Il', 'his']]"	100	100
bn/voa/02/voa_0249	96	29	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his country.	Reports from China say North Korean leader Kim Jong Il is planning to announce economic reforms for his country.	President -> leader	FALSE	TRUE	"[[[4, 9], [17, 17]]]"	"[['North Korean President Kim Jong Il', 'his']]"	"[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]"	"[['China', 'his country'], ['North Korean President Kim Jong Il', 'his']]"	"[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]"	"[['China', 'his country'], ['North Korean leader Kim Jong Il', 'his']]"	100	100
bn/voa/02/voa_0249	96	16	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his country.	Reports from China say North american President Kim Jong Il is planning to announce economic reforms for his country.	Korean -> american	FALSE	TRUE	"[[[4, 9], [17, 17]]]"	"[['North Korean President Kim Jong Il', 'his']]"	"[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]"	"[['China', 'his country'], ['North Korean President Kim Jong Il', 'his']]"	"[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]"	"[['China', 'his country'], ['North american President Kim Jong Il', 'his']]"	100	100
bn/voa/02/voa_0249	96	35	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his country.	Reports from China say North Korean pm Kim Jong Il is planning to announce economic reforms for his country.	President -> pm	FALSE	TRUE	"[[[4, 9], [17, 17]]]"	"[['North Korean President Kim Jong Il', 'his']]"	"[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]"	"[['China', 'his country'], ['North Korean President Kim Jong Il', 'his']]"	"[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]"	"[['China', 'his country'], ['North Korean pm Kim Jong Il', 'his']]"	100	100
bn/voa/02/voa_0249	96	90	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his country.	Reports from China say North Korean President Kim Jong Il is planning to announce social reforms for his country.	economic -> social	FALSE	TRUE	"[[[4, 9], [17, 17]]]"	"[['North Korean President Kim Jong Il', 'his']]"	"[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]"	"[['China', 'his country'], ['North Korean President Kim Jong Il', 'his']]"	"[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]"	"[['China', 'his country'], ['North Korean President Kim Jong Il', 'his']]"	100	100
bn/voa/02/voa_0249	96	83	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his country.	Reports from China say North Korean President Kim Jong soo is planning to announce economic reforms for his country.	Il -> soo	FALSE	TRUE	"[[[4, 9], [17, 17]]]"	"[['North Korean President Kim Jong Il', 'his']]"	"[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]"	"[['China', 'his country'], ['North Korean President Kim Jong Il', 'his']]"	"[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]"	"[['China', 'his country'], ['North Korean President Kim Jong soo', 'his']]"	100	100
bn/voa/02/voa_0249	96	19	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his country.	Reports from China say North chinese President Kim Jong Il is planning to announce economic reforms for his country.	Korean -> chinese	FALSE	TRUE	"[[[4, 9], [17, 17]]]"	"[['North Korean President Kim Jong Il', 'his']]"	"[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]"	"[['China', 'his country'], ['North Korean President Kim Jong Il', 'his']]"	"[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]"	"[['China', 'his country'], ['North chinese President Kim Jong Il', 'his']]"	100	100
mz/sinorama/10/ectb_1009	98	19	"Taiwanese business people here run their factories like they drive their cars, in high gear."	"Taiwanese business people here run their meals like they drive their cars, in high gear."	factories -> meals	FALSE	FALSE	"[[[5, 5], [10, 10], [0, 3], [8, 8]]]"	"[['their', 'their', 'Taiwanese business people here', 'they']]"	"[[[5, 5], [8, 8], [10, 10]]]"	"[['their', 'they', 'their']]"	"[[[0, 3], [5, 5], [8, 8], [10, 10]]]"	"[['Taiwanese business people here', 'their', 'they', 'their']]"	50	100
mz/sinorama/10/ectb_1009	98	55	"Taiwanese business people here run their factories like they drive their cars, in high gear."	"Taiwanese business people here run their factories like they drive their cars, in high school."	gear -> school	FALSE	TRUE	"[[[5, 5], [10, 10], [0, 3], [8, 8]]]"	"[['their', 'their', 'Taiwanese business people here', 'they']]"	"[[[5, 5], [8, 8], [10, 10]]]"	"[['their', 'they', 'their']]"	"[[[5, 5], [8, 8], [10, 10]]]"	"[['their', 'they', 'their']]"	100	100
mz/sinorama/10/ectb_1009	98	10	"Taiwanese business people here run their factories like they drive their cars, in high gear."	"Taiwanese business people here run their cars like they drive their cars, in high gear."	factories -> cars	FALSE	FALSE	"[[[5, 5], [10, 10], [0, 3], [8, 8]]]"	"[['their', 'their', 'Taiwanese business people here', 'they']]"	"[[[5, 5], [8, 8], [10, 10]]]"	"[['their', 'they', 'their']]"	"[[[0, 3], [5, 5], [8, 8]]]"	"[['Taiwanese business people here', 'their', 'they']]"	33.33	33.33
mz/sinorama/10/ectb_1009	98	69	"Taiwanese business people here run their factories like they drive their cars, in high gear."	"Taiwanese business people here run their factories like they drive their cars, in high order."	gear -> order	FALSE	TRUE	"[[[5, 5], [10, 10], [0, 3], [8, 8]]]"	"[['their', 'their', 'Taiwanese business people here', 'they']]"	"[[[5, 5], [8, 8], [10, 10]]]"	"[['their', 'they', 'their']]"	"[[[5, 5], [8, 8], [10, 10]]]"	"[['their', 'they', 'their']]"	100	100
mz/sinorama/10/ectb_1009	98	54	"Taiwanese business people here run their factories like they drive their cars, in high gear."	"Taiwanese business people here run their factories like they drive their cars, in big gear."	high -> big	FALSE	TRUE	"[[[5, 5], [10, 10], [0, 3], [8, 8]]]"	"[['their', 'their', 'Taiwanese business people here', 'they']]"	"[[[5, 5], [8, 8], [10, 10]]]"	"[['their', 'they', 'their']]"	"[[[5, 5], [8, 8], [10, 10]]]"	"[['their', 'they', 'their']]"	100	100
mz/sinorama/10/ectb_1009	98	26	"Taiwanese business people here run their factories like they drive their cars, in high gear."	"Taiwanese business people here run their jobs like they drive their cars, in high gear."	factories -> jobs	FALSE	TRUE	"[[[5, 5], [10, 10], [0, 3], [8, 8]]]"	"[['their', 'their', 'Taiwanese business people here', 'they']]"	"[[[5, 5], [8, 8], [10, 10]]]"	"[['their', 'they', 'their']]"	"[[[5, 5], [8, 8], [10, 10]]]"	"[['their', 'they', 'their']]"	100	100
mz/sinorama/10/ectb_1009	98	40	"Taiwanese business people here run their factories like they drive their cars, in high gear."	"Taiwanese business people here run their factories like they drive their children, in high gear."	cars -> children	FALSE	TRUE	"[[[5, 5], [10, 10], [0, 3], [8, 8]]]"	"[['their', 'their', 'Taiwanese business people here', 'they']]"	"[[[5, 5], [8, 8], [10, 10]]]"	"[['their', 'they', 'their']]"	"[[[5, 5], [8, 8], [10, 10]]]"	"[['their', 'they', 'their']]"	100	100
mz/sinorama/10/ectb_1009	98	33	"Taiwanese business people here run their factories like they drive their cars, in high gear."	"Taiwanese business people here run their factories like they drive their people, in high gear."	cars -> people	FALSE	TRUE	"[[[5, 5], [10, 10], [0, 3], [8, 8]]]"	"[['their', 'their', 'Taiwanese business people here', 'they']]"	"[[[5, 5], [8, 8], [10, 10]]]"	"[['their', 'they', 'their']]"	"[[[5, 5], [8, 8], [10, 10]]]"	"[['their', 'they', 'their']]"	100	100
mz/sinorama/10/ectb_1009	98	34	"Taiwanese business people here run their factories like they drive their cars, in high gear."	"Taiwanese business people here run their factories like they drive their city, in high gear."	cars -> city	FALSE	TRUE	"[[[5, 5], [10, 10], [0, 3], [8, 8]]]"	"[['their', 'their', 'Taiwanese business people here', 'they']]"	"[[[5, 5], [8, 8], [10, 10]]]"	"[['their', 'they', 'their']]"	"[[[5, 5], [8, 8], [10, 10]]]"	"[['their', 'they', 'their']]"	100	100
mz/sinorama/10/ectb_1009	98	60	"Taiwanese business people here run their factories like they drive their cars, in high gear."	"Taiwanese business people here run their factories like they drive their cars, in high room."	gear -> room	FALSE	TRUE	"[[[5, 5], [10, 10], [0, 3], [8, 8]]]"	"[['their', 'their', 'Taiwanese business people here', 'they']]"	"[[[5, 5], [8, 8], [10, 10]]]"	"[['their', 'they', 'their']]"	"[[[5, 5], [8, 8], [10, 10]]]"	"[['their', 'they', 'their']]"	100	100
mz/sinorama/10/ectb_1009	98	44	"Taiwanese business people here run their factories like they drive their cars, in high gear."	"Taiwanese business people here run their factories like they drive their families, in high gear."	cars -> families	FALSE	TRUE	"[[[5, 5], [10, 10], [0, 3], [8, 8]]]"	"[['their', 'their', 'Taiwanese business people here', 'they']]"	"[[[5, 5], [8, 8], [10, 10]]]"	"[['their', 'they', 'their']]"	"[[[5, 5], [8, 8], [10, 10]]]"	"[['their', 'they', 'their']]"	100	100
mz/sinorama/10/ectb_1009	98	47	"Taiwanese business people here run their factories like they drive their cars, in high gear."	"Taiwanese business people here run their factories like they drive their cars, in good gear."	high -> good	FALSE	TRUE	"[[[5, 5], [10, 10], [0, 3], [8, 8]]]"	"[['their', 'their', 'Taiwanese business people here', 'they']]"	"[[[5, 5], [8, 8], [10, 10]]]"	"[['their', 'they', 'their']]"	"[[[5, 5], [8, 8], [10, 10]]]"	"[['their', 'they', 'their']]"	100	100
mz/sinorama/10/ectb_1009	98	2	"Taiwanese business people here run their factories like they drive their cars, in high gear."	"Taiwanese business areas here run their factories like they drive their cars, in high gear."	people -> areas	FALSE	TRUE	"[[[5, 5], [10, 10], [0, 3], [8, 8]]]"	"[['their', 'their', 'Taiwanese business people here', 'they']]"	"[[[5, 5], [8, 8], [10, 10]]]"	"[['their', 'they', 'their']]"	"[[[5, 5], [8, 8], [10, 10]]]"	"[['their', 'they', 'their']]"	100	100
mz/sinorama/10/ectb_1009	98	53	"Taiwanese business people here run their factories like they drive their cars, in high gear."	"Taiwanese business people here run their factories like they drive their cars, in full gear."	high -> full	FALSE	FALSE	"[[[5, 5], [10, 10], [0, 3], [8, 8]]]"	"[['their', 'their', 'Taiwanese business people here', 'they']]"	"[[[5, 5], [8, 8], [10, 10]]]"	"[['their', 'they', 'their']]"	"[[[0, 3], [5, 5], [8, 8], [10, 10]]]"	"[['Taiwanese business people here', 'their', 'they', 'their']]"	50	100
mz/sinorama/10/ectb_1009	98	27	"Taiwanese business people here run their factories like they drive their cars, in high gear."	"Taiwanese business people here run their clothes like they drive their cars, in high gear."	factories -> clothes	FALSE	FALSE	"[[[5, 5], [10, 10], [0, 3], [8, 8]]]"	"[['their', 'their', 'Taiwanese business people here', 'they']]"	"[[[5, 5], [8, 8], [10, 10]]]"	"[['their', 'they', 'their']]"	"[[[0, 3], [5, 5], [8, 8]]]"	"[['Taiwanese business people here', 'their', 'they']]"	33.33	33.33
