doc_id	OID	GID	oriSent	genSent	repToken	oriConsistent	pairConsistent	goldCoref	goldCorefText	oriCoref	oriCorefText	newCoref	newCorefText	pairPrecision	pairRecall
bn/voa/00/voa_0049	57	83	"Among other things, the US has worked with Bangladesh to establish the Tropical Forest Conservation Fund, the first of its kind in the world."	"Among other things, the US has worked with Bangladesh to finish the Tropical Forest Conservation Fund, the first of its kind in the world."	establish -> finish	TRUE	TRUE	"[[[12, 25], [21, 21]]]"	"[['the Tropical Forest Conservation Fund , the first of its kind in the world', 'its']]"	"[[[12, 25], [21, 21]]]"	"[['the Tropical Forest Conservation Fund, the first of its kind in the world', 'its']]"	"[[[12, 25], [21, 21]]]"	"[['the Tropical Forest Conservation Fund, the first of its kind in the world', 'its']]"	100	100
bn/voa/00/voa_0049	57	19	"Among other things, the US has worked with Bangladesh to establish the Tropical Forest Conservation Fund, the first of its kind in the world."	"Among other men, the US has worked with Bangladesh to establish the Tropical Forest Conservation Fund, the first of its kind in the world."	things -> men	TRUE	TRUE	"[[[12, 25], [21, 21]]]"	"[['the Tropical Forest Conservation Fund , the first of its kind in the world', 'its']]"	"[[[12, 25], [21, 21]]]"	"[['the Tropical Forest Conservation Fund, the first of its kind in the world', 'its']]"	"[[[12, 25], [21, 21]]]"	"[['the Tropical Forest Conservation Fund, the first of its kind in the world', 'its']]"	100	100
nw/wsj/23/wsj_2361	58	19	A Flemish game show has as its host a Belgian pretending to be Italian.	A Flemish quiz show has as its host a Belgian pretending to be Italian.	game -> quiz	TRUE	TRUE	"[[[0, 3], [6, 6]]]"	"[['A Flemish game show', 'its']]"	"[[[0, 3], [6, 6]]]"	"[['A Flemish game show', 'its']]"	"[[[0, 3], [6, 6]]]"	"[['A Flemish quiz show', 'its']]"	100	100
nw/wsj/23/wsj_2361	58	55	A Flemish game show has as its host a Belgian pretending to be Italian.	A Flemish game show has as its head a Belgian pretending to be Italian.	host -> head	TRUE	TRUE	"[[[0, 3], [6, 6]]]"	"[['A Flemish game show', 'its']]"	"[[[0, 3], [6, 6]]]"	"[['A Flemish game show', 'its']]"	"[[[0, 3], [6, 6]]]"	"[['A Flemish game show', 'its']]"	100	100
nw/wsj/23/wsj_2361	58	10	A Flemish game show has as its host a Belgian pretending to be Italian.	A Flemish language show has as its host a Belgian pretending to be Italian.	game -> language	TRUE	TRUE	"[[[0, 3], [6, 6]]]"	"[['A Flemish game show', 'its']]"	"[[[0, 3], [6, 6]]]"	"[['A Flemish game show', 'its']]"	"[[[0, 3], [6, 6]]]"	"[['A Flemish language show', 'its']]"	100	100
nw/wsj/23/wsj_2361	58	70	A Flemish game show has as its host a Belgian pretending to be Italian.	A Flemish game show has as its design a Belgian pretending to be Italian.	host -> design	TRUE	TRUE	"[[[0, 3], [6, 6]]]"	"[['A Flemish game show', 'its']]"	"[[[0, 3], [6, 6]]]"	"[['A Flemish game show', 'its']]"	"[[[0, 3], [6, 6]]]"	"[['A Flemish game show', 'its']]"	100	100
nw/wsj/23/wsj_2361	58	54	A Flemish game show has as its host a Belgian pretending to be Italian.	A Flemish game show has as its entrance a Belgian pretending to be Italian.	host -> entrance	TRUE	TRUE	"[[[0, 3], [6, 6]]]"	"[['A Flemish game show', 'its']]"	"[[[0, 3], [6, 6]]]"	"[['A Flemish game show', 'its']]"	"[[[0, 3], [6, 6]]]"	"[['A Flemish game show', 'its']]"	100	100
nw/wsj/23/wsj_2361	58	26	A Flemish game show has as its host a Belgian pretending to be Italian.	A Flemish game center has as its host a Belgian pretending to be Italian.	show -> center	TRUE	TRUE	"[[[0, 3], [6, 6]]]"	"[['A Flemish game show', 'its']]"	"[[[0, 3], [6, 6]]]"	"[['A Flemish game show', 'its']]"	"[[[0, 3], [6, 6]]]"	"[['A Flemish game center', 'its']]"	100	100
nw/wsj/23/wsj_2361	58	40	A Flemish game show has as its host a Belgian pretending to be Italian.	A Flemish game show has as its symbol a Belgian pretending to be Italian.	host -> symbol	TRUE	TRUE	"[[[0, 3], [6, 6]]]"	"[['A Flemish game show', 'its']]"	"[[[0, 3], [6, 6]]]"	"[['A Flemish game show', 'its']]"	"[[[0, 3], [6, 6]]]"	"[['A Flemish game show', 'its']]"	100	100
nw/wsj/23/wsj_2361	58	33	A Flemish game show has as its host a Belgian pretending to be Italian.	A Flemish game party has as its host a Belgian pretending to be Italian.	show -> party	TRUE	TRUE	"[[[0, 3], [6, 6]]]"	"[['A Flemish game show', 'its']]"	"[[[0, 3], [6, 6]]]"	"[['A Flemish game show', 'its']]"	"[[[0, 3], [6, 6]]]"	"[['A Flemish game party', 'its']]"	100	100
nw/wsj/23/wsj_2361	58	34	A Flemish game show has as its host a Belgian pretending to be Italian.	A Flemish game day has as its host a Belgian pretending to be Italian.	show -> day	TRUE	TRUE	"[[[0, 3], [6, 6]]]"	"[['A Flemish game show', 'its']]"	"[[[0, 3], [6, 6]]]"	"[['A Flemish game show', 'its']]"	"[[[0, 3], [6, 6]]]"	"[['A Flemish game day', 'its']]"	100	100
nw/wsj/23/wsj_2361	58	60	A Flemish game show has as its host a Belgian pretending to be Italian.	A Flemish game show has as its feature a Belgian pretending to be Italian.	host -> feature	TRUE	TRUE	"[[[0, 3], [6, 6]]]"	"[['A Flemish game show', 'its']]"	"[[[0, 3], [6, 6]]]"	"[['A Flemish game show', 'its']]"	"[[[0, 3], [6, 6]]]"	"[['A Flemish game show', 'its']]"	100	100
nw/wsj/23/wsj_2361	58	44	A Flemish game show has as its host a Belgian pretending to be Italian.	A Flemish game show has as its theme a Belgian pretending to be Italian.	host -> theme	TRUE	TRUE	"[[[0, 3], [6, 6]]]"	"[['A Flemish game show', 'its']]"	"[[[0, 3], [6, 6]]]"	"[['A Flemish game show', 'its']]"	"[[[0, 3], [6, 6]]]"	"[['A Flemish game show', 'its']]"	100	100
nw/wsj/23/wsj_2361	58	47	A Flemish game show has as its host a Belgian pretending to be Italian.	A Flemish game show has as its leader a Belgian pretending to be Italian.	host -> leader	TRUE	TRUE	"[[[0, 3], [6, 6]]]"	"[['A Flemish game show', 'its']]"	"[[[0, 3], [6, 6]]]"	"[['A Flemish game show', 'its']]"	"[[[0, 3], [6, 6]]]"	"[['A Flemish game show', 'its']]"	100	100
nw/wsj/23/wsj_2361	58	2	A Flemish game show has as its host a Belgian pretending to be Italian.	A Flemish radio show has as its host a Belgian pretending to be Italian.	game -> radio	TRUE	TRUE	"[[[0, 3], [6, 6]]]"	"[['A Flemish game show', 'its']]"	"[[[0, 3], [6, 6]]]"	"[['A Flemish game show', 'its']]"	"[[[0, 3], [6, 6]]]"	"[['A Flemish radio show', 'its']]"	100	100
nw/wsj/23/wsj_2361	58	53	A Flemish game show has as its host a Belgian pretending to be Italian.	A Flemish game show has as its signature a Belgian pretending to be Italian.	host -> signature	TRUE	TRUE	"[[[0, 3], [6, 6]]]"	"[['A Flemish game show', 'its']]"	"[[[0, 3], [6, 6]]]"	"[['A Flemish game show', 'its']]"	"[[[0, 3], [6, 6]]]"	"[['A Flemish game show', 'its']]"	100	100
nw/wsj/23/wsj_2361	58	27	A Flemish game show has as its host a Belgian pretending to be Italian.	A Flemish game theatre has as its host a Belgian pretending to be Italian.	show -> theatre	TRUE	TRUE	"[[[0, 3], [6, 6]]]"	"[['A Flemish game show', 'its']]"	"[[[0, 3], [6, 6]]]"	"[['A Flemish game show', 'its']]"	"[[[0, 3], [6, 6]]]"	"[['A Flemish game theatre', 'its']]"	100	100
nw/wsj/23/wsj_2361	58	39	A Flemish game show has as its host a Belgian pretending to be Italian.	A Flemish game show has as its result a Belgian pretending to be Italian.	host -> result	TRUE	TRUE	"[[[0, 3], [6, 6]]]"	"[['A Flemish game show', 'its']]"	"[[[0, 3], [6, 6]]]"	"[['A Flemish game show', 'its']]"	"[[[0, 3], [6, 6]]]"	"[['A Flemish game show', 'its']]"	100	100
nw/wsj/23/wsj_2361	58	15	A Flemish game show has as its host a Belgian pretending to be Italian.	A Flemish dance show has as its host a Belgian pretending to be Italian.	game -> dance	TRUE	TRUE	"[[[0, 3], [6, 6]]]"	"[['A Flemish game show', 'its']]"	"[[[0, 3], [6, 6]]]"	"[['A Flemish game show', 'its']]"	"[[[0, 3], [6, 6]]]"	"[['A Flemish dance show', 'its']]"	100	100
nw/wsj/23/wsj_2361	58	43	A Flemish game show has as its host a Belgian pretending to be Italian.	A Flemish game show has as its name a Belgian pretending to be Italian.	host -> name	TRUE	TRUE	"[[[0, 3], [6, 6]]]"	"[['A Flemish game show', 'its']]"	"[[[0, 3], [6, 6]]]"	"[['A Flemish game show', 'its']]"	"[[[0, 3], [6, 6]]]"	"[['A Flemish game show', 'its']]"	100	100
nw/wsj/23/wsj_2361	58	35	A Flemish game show has as its host a Belgian pretending to be Italian.	A Flemish game shop has as its host a Belgian pretending to be Italian.	show -> shop	TRUE	TRUE	"[[[0, 3], [6, 6]]]"	"[['A Flemish game show', 'its']]"	"[[[0, 3], [6, 6]]]"	"[['A Flemish game show', 'its']]"	"[[[0, 3], [6, 6]]]"	"[['A Flemish game shop', 'its']]"	100	100
nw/wsj/23/wsj_2361	58	68	A Flemish game show has as its host a Belgian pretending to be Italian.	A Flemish game show has as its effect a Belgian pretending to be Italian.	host -> effect	TRUE	TRUE	"[[[0, 3], [6, 6]]]"	"[['A Flemish game show', 'its']]"	"[[[0, 3], [6, 6]]]"	"[['A Flemish game show', 'its']]"	"[[[0, 3], [6, 6]]]"	"[['A Flemish game show', 'its']]"	100	100
bn/nbc/00/nbc_0029	186	94	"Tonight for both George Bush and Al Gore and their war rooms all their advisers, this really comes down to a numbers game."	"Tonight for both George Bush and Al Gore and their war rooms all their advisers, this really comes down to a board game."	numbers -> board	FALSE	TRUE	"[[[13, 13], [3, 7], [9, 9]]]"	"[['their', 'George Bush and Al Gore', 'their']]"	"[[[2, 7], [9, 9]]]"	"[['both George Bush and Al Gore', 'their']]"	"[[[2, 7], [9, 9]]]"	"[['both George Bush and Al Gore', 'their']]"	100	100
bn/nbc/00/nbc_0029	186	54	"Tonight for both George Bush and Al Gore and their war rooms all their advisers, this really comes down to a numbers game."	"Tonight for both George Bush and Al Gore and their war rooms all their houses, this really comes down to a numbers game."	advisers -> houses	FALSE	TRUE	"[[[13, 13], [3, 7], [9, 9]]]"	"[['their', 'George Bush and Al Gore', 'their']]"	"[[[2, 7], [9, 9]]]"	"[['both George Bush and Al Gore', 'their']]"	"[[[2, 7], [9, 9]]]"	"[['both George Bush and Al Gore', 'their']]"	100	100
bn/nbc/00/nbc_0029	186	59	"Tonight for both George Bush and Al Gore and their war rooms all their advisers, this really comes down to a numbers game."	"Tonight for both George Bush and Al Gore and their war rooms all their advisers, this also comes down to a numbers game."	really -> also	FALSE	TRUE	"[[[13, 13], [3, 7], [9, 9]]]"	"[['their', 'George Bush and Al Gore', 'their']]"	"[[[2, 7], [9, 9]]]"	"[['both George Bush and Al Gore', 'their']]"	"[[[2, 7], [9, 9]]]"	"[['both George Bush and Al Gore', 'their']]"	100	100
bn/nbc/00/nbc_0029	186	116	"Tonight for both George Bush and Al Gore and their war rooms all their advisers, this really comes down to a numbers game."	"Tonight for both George Bush and Al Gore and their war rooms all their advisers, this really comes down to a numbers problem."	game -> problem	FALSE	TRUE	"[[[13, 13], [3, 7], [9, 9]]]"	"[['their', 'George Bush and Al Gore', 'their']]"	"[[[2, 7], [9, 9]]]"	"[['both George Bush and Al Gore', 'their']]"	"[[[2, 7], [9, 9]]]"	"[['both George Bush and Al Gore', 'their']]"	100	100
bn/nbc/00/nbc_0029	186	74	"Tonight for both George Bush and Al Gore and their war rooms all their advisers, this really comes down to a numbers game."	"Tonight for both George Bush and Al Gore and their war rooms all their advisers, this really puts down to a numbers game."	comes -> puts	FALSE	TRUE	"[[[13, 13], [3, 7], [9, 9]]]"	"[['their', 'George Bush and Al Gore', 'their']]"	"[[[2, 7], [9, 9]]]"	"[['both George Bush and Al Gore', 'their']]"	"[[[2, 7], [9, 9]]]"	"[['both George Bush and Al Gore', 'their']]"	100	100
bn/nbc/00/nbc_0029	186	46	"Tonight for both George Bush and Al Gore and their war rooms all their advisers, this really comes down to a numbers game."	"Tonight for both George Bush and Al Gore and their war rooms all their fault, this really comes down to a numbers game."	advisers -> fault	FALSE	TRUE	"[[[13, 13], [3, 7], [9, 9]]]"	"[['their', 'George Bush and Al Gore', 'their']]"	"[[[2, 7], [9, 9]]]"	"[['both George Bush and Al Gore', 'their']]"	"[[[2, 7], [9, 9]]]"	"[['both George Bush and Al Gore', 'their']]"	100	100
bn/nbc/00/nbc_0029	186	31	"Tonight for both George Bush and Al Gore and their war rooms all their advisers, this really comes down to a numbers game."	"Tonight for both George Bush and Al Gore and their war rooms all their war, this really comes down to a numbers game."	advisers -> war	FALSE	FALSE	"[[[13, 13], [3, 7], [9, 9]]]"	"[['their', 'George Bush and Al Gore', 'their']]"	"[[[2, 7], [9, 9]]]"	"[['both George Bush and Al Gore', 'their']]"	[]	[]	0	0
bn/nbc/00/nbc_0029	186	80	"Tonight for both George Bush and Al Gore and their war rooms all their advisers, this really comes down to a numbers game."	"Tonight for both George Bush and Al Gore and their war rooms all their advisers, this really fits down to a numbers game."	comes -> fits	FALSE	TRUE	"[[[13, 13], [3, 7], [9, 9]]]"	"[['their', 'George Bush and Al Gore', 'their']]"	"[[[2, 7], [9, 9]]]"	"[['both George Bush and Al Gore', 'their']]"	"[[[2, 7], [9, 9]]]"	"[['both George Bush and Al Gore', 'their']]"	100	100
bn/nbc/00/nbc_0029	186	48	"Tonight for both George Bush and Al Gore and their war rooms all their advisers, this really comes down to a numbers game."	"Tonight for both George Bush and Al Gore and their war rooms all their army, this really comes down to a numbers game."	advisers -> army	FALSE	TRUE	"[[[13, 13], [3, 7], [9, 9]]]"	"[['their', 'George Bush and Al Gore', 'their']]"	"[[[2, 7], [9, 9]]]"	"[['both George Bush and Al Gore', 'their']]"	"[[[2, 7], [9, 9]]]"	"[['both George Bush and Al Gore', 'their']]"	100	100
bn/nbc/00/nbc_0029	186	97	"Tonight for both George Bush and Al Gore and their war rooms all their advisers, this really comes down to a numbers game."	"Tonight for both George Bush and Al Gore and their war rooms all their advisers, this really comes down to a word game."	numbers -> word	FALSE	TRUE	"[[[13, 13], [3, 7], [9, 9]]]"	"[['their', 'George Bush and Al Gore', 'their']]"	"[[[2, 7], [9, 9]]]"	"[['both George Bush and Al Gore', 'their']]"	"[[[2, 7], [9, 9]]]"	"[['both George Bush and Al Gore', 'their']]"	100	100
bn/nbc/00/nbc_0029	186	96	"Tonight for both George Bush and Al Gore and their war rooms all their advisers, this really comes down to a numbers game."	"Tonight for both George Bush and Al Gore and their war rooms all their advisers, this really comes down to a football game."	numbers -> football	FALSE	TRUE	"[[[13, 13], [3, 7], [9, 9]]]"	"[['their', 'George Bush and Al Gore', 'their']]"	"[[[2, 7], [9, 9]]]"	"[['both George Bush and Al Gore', 'their']]"	"[[[2, 7], [9, 9]]]"	"[['both George Bush and Al Gore', 'their']]"	100	100
bn/nbc/00/nbc_0029	186	98	"Tonight for both George Bush and Al Gore and their war rooms all their advisers, this really comes down to a numbers game."	"Tonight for both George Bush and Al Gore and their war rooms all their advisers, this really comes down to a strategy game."	numbers -> strategy	FALSE	TRUE	"[[[13, 13], [3, 7], [9, 9]]]"	"[['their', 'George Bush and Al Gore', 'their']]"	"[[[2, 7], [9, 9]]]"	"[['both George Bush and Al Gore', 'their']]"	"[[[2, 7], [9, 9]]]"	"[['both George Bush and Al Gore', 'their']]"	100	100
bn/nbc/00/nbc_0029	186	2	"Tonight for both George Bush and Al Gore and their war rooms all their advisers, this really comes down to a numbers game."	"Tonight for both George Bush and Al Gore and their hotel rooms all their advisers, this really comes down to a numbers game."	war -> hotel	FALSE	TRUE	"[[[13, 13], [3, 7], [9, 9]]]"	"[['their', 'George Bush and Al Gore', 'their']]"	"[[[2, 7], [9, 9]]]"	"[['both George Bush and Al Gore', 'their']]"	"[[[2, 7], [9, 9]]]"	"[['both George Bush and Al Gore', 'their']]"	100	100
bn/nbc/00/nbc_0029	186	90	"Tonight for both George Bush and Al Gore and their war rooms all their advisers, this really comes down to a numbers game."	"Tonight for both George Bush and Al Gore and their war rooms all their advisers, this really lets down to a numbers game."	comes -> lets	FALSE	TRUE	"[[[13, 13], [3, 7], [9, 9]]]"	"[['their', 'George Bush and Al Gore', 'their']]"	"[[[2, 7], [9, 9]]]"	"[['both George Bush and Al Gore', 'their']]"	"[[[2, 7], [9, 9]]]"	"[['both George Bush and Al Gore', 'their']]"	100	100
bn/nbc/00/nbc_0029	186	112	"Tonight for both George Bush and Al Gore and their war rooms all their advisers, this really comes down to a numbers game."	"Tonight for both George Bush and Al Gore and their war rooms all their advisers, this really comes down to a numbers stuff."	game -> stuff	FALSE	TRUE	"[[[13, 13], [3, 7], [9, 9]]]"	"[['their', 'George Bush and Al Gore', 'their']]"	"[[[2, 7], [9, 9]]]"	"[['both George Bush and Al Gore', 'their']]"	"[[[2, 7], [9, 9]]]"	"[['both George Bush and Al Gore', 'their']]"	100	100
bn/nbc/00/nbc_0029	186	56	"Tonight for both George Bush and Al Gore and their war rooms all their advisers, this really comes down to a numbers game."	"Tonight for both George Bush and Al Gore and their war rooms all their millions, this really comes down to a numbers game."	advisers -> millions	FALSE	TRUE	"[[[13, 13], [3, 7], [9, 9]]]"	"[['their', 'George Bush and Al Gore', 'their']]"	"[[[2, 7], [9, 9]]]"	"[['both George Bush and Al Gore', 'their']]"	"[[[2, 7], [9, 9]]]"	"[['both George Bush and Al Gore', 'their']]"	100	100
bn/nbc/00/nbc_0029	186	105	"Tonight for both George Bush and Al Gore and their war rooms all their advisers, this really comes down to a numbers game."	"Tonight for both George Bush and Al Gore and their war rooms all their advisers, this really comes down to a war game."	numbers -> war	FALSE	TRUE	"[[[13, 13], [3, 7], [9, 9]]]"	"[['their', 'George Bush and Al Gore', 'their']]"	"[[[2, 7], [9, 9]]]"	"[['both George Bush and Al Gore', 'their']]"	"[[[2, 7], [9, 9]]]"	"[['both George Bush and Al Gore', 'their']]"	100	100
bn/nbc/00/nbc_0029	186	102	"Tonight for both George Bush and Al Gore and their war rooms all their advisers, this really comes down to a numbers game."	"Tonight for both George Bush and Al Gore and their war rooms all their advisers, this really comes down to a pool game."	numbers -> pool	FALSE	TRUE	"[[[13, 13], [3, 7], [9, 9]]]"	"[['their', 'George Bush and Al Gore', 'their']]"	"[[[2, 7], [9, 9]]]"	"[['both George Bush and Al Gore', 'their']]"	"[[[2, 7], [9, 9]]]"	"[['both George Bush and Al Gore', 'their']]"	100	100
bn/nbc/00/nbc_0029	186	67	"Tonight for both George Bush and Al Gore and their war rooms all their advisers, this really comes down to a numbers game."	"Tonight for both George Bush and Al Gore and their war rooms all their advisers, this really narrows down to a numbers game."	comes -> narrows	FALSE	TRUE	"[[[13, 13], [3, 7], [9, 9]]]"	"[['their', 'George Bush and Al Gore', 'their']]"	"[[[2, 7], [9, 9]]]"	"[['both George Bush and Al Gore', 'their']]"	"[[[2, 7], [9, 9]]]"	"[['both George Bush and Al Gore', 'their']]"	100	100
bn/nbc/00/nbc_0029	186	62	"Tonight for both George Bush and Al Gore and their war rooms all their advisers, this really comes down to a numbers game."	"Tonight for both George Bush and Al Gore and their war rooms all their advisers, this never comes down to a numbers game."	really -> never	FALSE	TRUE	"[[[13, 13], [3, 7], [9, 9]]]"	"[['their', 'George Bush and Al Gore', 'their']]"	"[[[2, 7], [9, 9]]]"	"[['both George Bush and Al Gore', 'their']]"	"[[[2, 7], [9, 9]]]"	"[['both George Bush and Al Gore', 'their']]"	100	100
nw/wsj/23/wsj_2366	188	19	More people are remaining independent longer presumably because they are better off physically and financially.	More people are remaining last longer presumably because they are better off physically and financially.	independent -> last	TRUE	TRUE	"[[[0, 1], [8, 8]]]"	"[['More people', 'they']]"	"[[[0, 1], [8, 8]]]"	"[['More people', 'they']]"	"[[[0, 1], [8, 8]]]"	"[['More people', 'they']]"	100	100
nw/wsj/23/wsj_2366	188	16	More people are remaining independent longer presumably because they are better off physically and financially.	More people are known independent longer presumably because they are better off physically and financially.	remaining -> known	TRUE	TRUE	"[[[0, 1], [8, 8]]]"	"[['More people', 'they']]"	"[[[0, 1], [8, 8]]]"	"[['More people', 'they']]"	"[[[0, 1], [8, 8]]]"	"[['More people', 'they']]"	100	100
nw/wsj/23/wsj_2366	188	3	More people are remaining independent longer presumably because they are better off physically and financially.	More men are remaining independent longer presumably because they are better off physically and financially.	people -> men	TRUE	TRUE	"[[[0, 1], [8, 8]]]"	"[['More people', 'they']]"	"[[[0, 1], [8, 8]]]"	"[['More people', 'they']]"	"[[[0, 1], [8, 8]]]"	"[['More men', 'they']]"	100	100
nw/wsj/23/wsj_2366	188	13	More people are remaining independent longer presumably because they are better off physically and financially.	More students are remaining independent longer presumably because they are better off physically and financially.	people -> students	TRUE	TRUE	"[[[0, 1], [8, 8]]]"	"[['More people', 'they']]"	"[[[0, 1], [8, 8]]]"	"[['More people', 'they']]"	"[[[0, 1], [8, 8]]]"	"[['More students', 'they']]"	100	100
nw/wsj/23/wsj_2366	188	18	More people are remaining independent longer presumably because they are better off physically and financially.	More people are remaining little longer presumably because they are better off physically and financially.	independent -> little	TRUE	TRUE	"[[[0, 1], [8, 8]]]"	"[['More people', 'they']]"	"[[[0, 1], [8, 8]]]"	"[['More people', 'they']]"	"[[[0, 1], [8, 8]]]"	"[['More people', 'they']]"	100	100
nw/wsj/23/wsj_2366	188	15	More people are remaining independent longer presumably because they are better off physically and financially.	More people are going independent longer presumably because they are better off physically and financially.	remaining -> going	TRUE	TRUE	"[[[0, 1], [8, 8]]]"	"[['More people', 'they']]"	"[[[0, 1], [8, 8]]]"	"[['More people', 'they']]"	"[[[0, 1], [8, 8]]]"	"[['More people', 'they']]"	100	100
nw/wsj/23/wsj_2366	188	10	More people are remaining independent longer presumably because they are better off physically and financially.	More babies are remaining independent longer presumably because they are better off physically and financially.	people -> babies	TRUE	TRUE	"[[[0, 1], [8, 8]]]"	"[['More people', 'they']]"	"[[[0, 1], [8, 8]]]"	"[['More people', 'they']]"	"[[[0, 1], [8, 8]]]"	"[['More babies', 'they']]"	100	100
nw/wsj/23/wsj_2366	188	4	More people are remaining independent longer presumably because they are better off physically and financially.	More friends are remaining independent longer presumably because they are better off physically and financially.	people -> friends	TRUE	TRUE	"[[[0, 1], [8, 8]]]"	"[['More people', 'they']]"	"[[[0, 1], [8, 8]]]"	"[['More people', 'they']]"	"[[[0, 1], [8, 8]]]"	"[['More friends', 'they']]"	100	100
nw/wsj/23/wsj_2366	188	2	More people are remaining independent longer presumably because they are better off physically and financially.	More children are remaining independent longer presumably because they are better off physically and financially.	people -> children	TRUE	TRUE	"[[[0, 1], [8, 8]]]"	"[['More people', 'they']]"	"[[[0, 1], [8, 8]]]"	"[['More people', 'they']]"	"[[[0, 1], [8, 8]]]"	"[['More children', 'they']]"	100	100
nw/wsj/23/wsj_2366	188	17	More people are remaining independent longer presumably because they are better off physically and financially.	More people are remaining many longer presumably because they are better off physically and financially.	independent -> many	TRUE	TRUE	"[[[0, 1], [8, 8]]]"	"[['More people', 'they']]"	"[[[0, 1], [8, 8]]]"	"[['More people', 'they']]"	"[[[0, 1], [8, 8]]]"	"[['More people', 'they']]"	100	100
nw/wsj/23/wsj_2366	188	6	More people are remaining independent longer presumably because they are better off physically and financially.	More things are remaining independent longer presumably because they are better off physically and financially.	people -> things	TRUE	TRUE	"[[[0, 1], [8, 8]]]"	"[['More people', 'they']]"	"[[[0, 1], [8, 8]]]"	"[['More people', 'they']]"	"[[[0, 1], [8, 8]]]"	"[['More things', 'they']]"	100	100
nw/wsj/23/wsj_2366	188	7	More people are remaining independent longer presumably because they are better off physically and financially.	More vampires are remaining independent longer presumably because they are better off physically and financially.	people -> vampires	TRUE	TRUE	"[[[0, 1], [8, 8]]]"	"[['More people', 'they']]"	"[[[0, 1], [8, 8]]]"	"[['More people', 'they']]"	"[[[0, 1], [8, 8]]]"	"[['More vampires', 'they']]"	100	100
nw/wsj/23/wsj_2366	188	1	More people are remaining independent longer presumably because they are better off physically and financially.	More women are remaining independent longer presumably because they are better off physically and financially.	people -> women	TRUE	TRUE	"[[[0, 1], [8, 8]]]"	"[['More people', 'they']]"	"[[[0, 1], [8, 8]]]"	"[['More people', 'they']]"	"[[[0, 1], [8, 8]]]"	"[['More women', 'they']]"	100	100
nw/wsj/23/wsj_2366	188	14	More people are remaining independent longer presumably because they are better off physically and financially.	More people are called independent longer presumably because they are better off physically and financially.	remaining -> called	TRUE	TRUE	"[[[0, 1], [8, 8]]]"	"[['More people', 'they']]"	"[[[0, 1], [8, 8]]]"	"[['More people', 'they']]"	"[[[0, 1], [8, 8]]]"	"[['More people', 'they']]"	100	100
nw/wsj/23/wsj_2366	188	0	More people are remaining independent longer presumably because they are better off physically and financially.	More girls are remaining independent longer presumably because they are better off physically and financially.	people -> girls	TRUE	TRUE	"[[[0, 1], [8, 8]]]"	"[['More people', 'they']]"	"[[[0, 1], [8, 8]]]"	"[['More people', 'they']]"	"[[[0, 1], [8, 8]]]"	"[['More girls', 'they']]"	100	100
nw/wsj/23/wsj_2366	188	21	More people are remaining independent longer presumably because they are better off physically and financially.	More people are remaining independent longer presumably because they are worse off physically and financially.	better -> worse	TRUE	TRUE	"[[[0, 1], [8, 8]]]"	"[['More people', 'they']]"	"[[[0, 1], [8, 8]]]"	"[['More people', 'they']]"	"[[[0, 1], [8, 8]]]"	"[['More people', 'they']]"	100	100
nw/wsj/23/wsj_2366	188	20	More people are remaining independent longer presumably because they are better off physically and financially.	More people are remaining several longer presumably because they are better off physically and financially.	independent -> several	TRUE	TRUE	"[[[0, 1], [8, 8]]]"	"[['More people', 'they']]"	"[[[0, 1], [8, 8]]]"	"[['More people', 'they']]"	"[[[0, 1], [8, 8]]]"	"[['More people', 'they']]"	100	100
nw/wsj/23/wsj_2366	188	9	More people are remaining independent longer presumably because they are better off physically and financially.	More dogs are remaining independent longer presumably because they are better off physically and financially.	people -> dogs	TRUE	TRUE	"[[[0, 1], [8, 8]]]"	"[['More people', 'they']]"	"[[[0, 1], [8, 8]]]"	"[['More people', 'they']]"	"[[[0, 1], [8, 8]]]"	"[['More dogs', 'they']]"	100	100
nw/wsj/23/wsj_2366	188	8	More people are remaining independent longer presumably because they are better off physically and financially.	More members are remaining independent longer presumably because they are better off physically and financially.	people -> members	TRUE	TRUE	"[[[0, 1], [8, 8]]]"	"[['More people', 'they']]"	"[[[0, 1], [8, 8]]]"	"[['More people', 'they']]"	"[[[0, 1], [8, 8]]]"	"[['More members', 'they']]"	100	100
nw/wsj/23/wsj_2366	188	12	More people are remaining independent longer presumably because they are better off physically and financially.	More kids are remaining independent longer presumably because they are better off physically and financially.	people -> kids	TRUE	TRUE	"[[[0, 1], [8, 8]]]"	"[['More people', 'they']]"	"[[[0, 1], [8, 8]]]"	"[['More people', 'they']]"	"[[[0, 1], [8, 8]]]"	"[['More kids', 'they']]"	100	100
bn/abc/00/abc_0029	192	30	"That, he says, is just fine with him."	"That, he touches, is just fine with him."	says -> touches	FALSE	FALSE	"[[[9, 9], [2, 2]]]"	"[['him', 'he']]"	[]	[]	"[[[2, 2], [9, 9]]]"	"[['he', 'him']]"	0	0
bn/abc/00/abc_0029	192	34	"That, he says, is just fine with him."	"That, he says, is just angry with him."	fine -> angry	FALSE	FALSE	"[[[9, 9], [2, 2]]]"	"[['him', 'he']]"	[]	[]	[]	[]	0	0
bn/abc/00/abc_0029	192	28	"That, he says, is just fine with him."	"That, he looks, is just fine with him."	says -> looks	FALSE	FALSE	"[[[9, 9], [2, 2]]]"	"[['him', 'he']]"	[]	[]	[]	[]	0	0
